epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,49,,0.53125,,1.1096909046173096,,
0,99,,0.125,,1.5041333436965942,,
0,149,,0.4375,,1.0615640878677368,,
0,199,,0.40625,,1.1116448640823364,,
0,249,,0.375,,1.1891942024230957,,
0,299,,0.40625,,1.1618484258651733,,
0,349,,0.46875,,1.0653254985809326,,
0,399,,0.46875,,1.178221344947815,,
0,449,,0.40625,,1.1008132696151733,,
0,499,,0.34375,,1.159447431564331,,
0,549,,0.5625,,1.0239351987838745,,
0,599,,0.59375,,1.0467122793197632,,
0,649,,0.375,,1.2094976902008057,,
0,699,,0.5,,1.1590845584869385,,
0,738,,,,,0.4743611514568329,1.0948511362075806
0,738,0.45980706810951233,,1.1307317018508911,,,
1,749,,0.625,,0.9385446906089783,,
1,799,,0.625,,1.0096083879470825,,
1,849,,0.5625,,0.9962369799613953,,
1,899,,0.4375,,1.0853298902511597,,
1,949,,0.28125,,1.2397353649139404,,
1,999,,0.34375,,1.1186261177062988,,
1,1049,,0.53125,,1.1088730096817017,,
1,1099,,0.4375,,1.1356288194656372,,
1,1149,,0.46875,,1.0389509201049805,,
1,1199,,0.46875,,1.1744569540023804,,
1,1249,,0.5625,,0.992721438407898,,
1,1299,,0.4375,,1.0754362344741821,,
1,1349,,0.40625,,1.157305121421814,,
1,1399,,0.40625,,1.2646911144256592,,
1,1449,,0.46875,,1.1054096221923828,,
1,1477,,,,,0.4823151230812073,1.0859352350234985
1,1477,0.4783381223678589,,1.0986360311508179,,,
2,1499,,0.5,,0.9155375361442566,,
2,1549,,0.59375,,1.0016417503356934,,
2,1599,,0.46875,,1.081181526184082,,
2,1649,,0.40625,,1.0782032012939453,,
2,1699,,0.40625,,1.1505553722381592,,
2,1749,,0.375,,1.097854495048523,,
2,1799,,0.40625,,1.1657887697219849,,
2,1849,,0.6875,,0.975590705871582,,
2,1899,,0.5,,1.0696172714233398,,
2,1949,,0.40625,,1.1589717864990234,,
2,1999,,0.5,,1.046581506729126,,
2,2049,,0.25,,1.3022578954696655,,
2,2099,,0.5,,1.1713584661483765,,
2,2149,,0.5,,1.1246626377105713,,
2,2199,,0.46875,,0.9497104287147522,,
2,2216,,,,,0.4775765836238861,1.0813106298446655
2,2216,0.47613808512687683,,1.0949177742004395,,,
3,2249,,0.375,,1.1708502769470215,,
3,2299,,0.46875,,1.0796396732330322,,
3,2349,,0.4375,,0.9837867617607117,,
3,2399,,0.375,,1.1898534297943115,,
3,2449,,0.4375,,1.08390212059021,,
3,2499,,0.4375,,1.119051218032837,,
3,2549,,0.375,,1.292981505393982,,
3,2599,,0.4375,,1.0909346342086792,,
3,2649,,0.5,,1.0537973642349243,,
3,2699,,0.46875,,1.0689072608947754,,
3,2749,,0.46875,,1.014931559562683,,
3,2799,,0.3125,,1.2937495708465576,,
3,2849,,0.34375,,1.2715258598327637,,
3,2899,,0.5625,,0.9397439360618591,,
3,2949,,0.59375,,1.050367832183838,,
3,2955,,,,,0.4775765836238861,1.0822865962982178
3,2955,0.48214587569236755,,1.091244101524353,,,
4,2999,,0.59375,,0.9366137981414795,,
4,3049,,0.65625,,0.8323089480400085,,
4,3099,,0.4375,,1.044258952140808,,
4,3149,,0.65625,,0.9900534152984619,,
4,3199,,0.625,,0.946738600730896,,
4,3249,,0.4375,,1.0265519618988037,,
4,3299,,0.625,,1.0989923477172852,,
4,3349,,0.46875,,1.0069609880447388,,
4,3399,,0.40625,,1.0818146467208862,,
4,3449,,0.53125,,0.9954067468643188,,
4,3499,,0.34375,,1.1135567426681519,,
4,3549,,0.4375,,1.0996005535125732,,
4,3599,,0.34375,,1.2364168167114258,,
4,3649,,0.46875,,1.1163673400878906,,
4,3694,,,,,0.48468437790870667,1.0809966325759888
4,3694,0.4834997355937958,,1.0881428718566895,,,
5,3699,,0.5625,,1.1089212894439697,,
5,3749,,0.34375,,1.1874189376831055,,
5,3799,,0.5625,,1.0600371360778809,,
5,3849,,0.65625,,0.9847844839096069,,
5,3899,,0.40625,,1.1765248775482178,,
5,3949,,0.4375,,1.2717266082763672,,
5,3999,,0.53125,,1.0887858867645264,,
5,4049,,0.375,,1.1884914636611938,,
5,4099,,0.5,,1.233978271484375,,
5,4149,,0.40625,,0.9860524535179138,,
5,4199,,0.59375,,0.8526623249053955,,
5,4249,,0.59375,,1.0308781862258911,,
5,4299,,0.53125,,0.9822293519973755,,
5,4349,,0.3125,,1.2868280410766602,,
5,4399,,0.46875,,1.2028721570968628,,
5,4433,,,,,0.4799458384513855,1.0845236778259277
5,4433,0.4851074516773224,,1.0857385396957397,,,
6,4449,,0.40625,,1.1933720111846924,,
6,4499,,0.40625,,1.2136183977127075,,
6,4549,,0.34375,,1.1897121667861938,,
6,4599,,0.5625,,0.9730896949768066,,
6,4649,,0.40625,,1.1872178316116333,,
6,4699,,0.625,,0.9267174601554871,,
6,4749,,0.5,,1.1381547451019287,,
6,4799,,0.375,,1.1213505268096924,,
6,4849,,0.4375,,1.1461454629898071,,
6,4899,,0.46875,,1.0719302892684937,,
6,4949,,0.34375,,1.1823079586029053,,
6,4999,,0.5625,,1.0727276802062988,,
6,5049,,0.28125,,1.209549069404602,,
6,5099,,0.59375,,1.0622469186782837,,
6,5149,,0.375,,1.2198315858840942,,
6,5172,,,,,0.49382299184799194,1.0747405290603638
6,5172,0.48320358991622925,,1.0821938514709473,,,
7,5199,,0.40625,,1.1139897108078003,,
7,5249,,0.46875,,1.1308202743530273,,
7,5299,,0.3125,,1.196831226348877,,
7,5349,,0.53125,,1.0316373109817505,,
7,5399,,0.21875,,1.1512517929077148,,
7,5449,,0.46875,,1.1725387573242188,,
7,5499,,0.46875,,1.1091822385787964,,
7,5549,,0.5,,1.2070001363754272,,
7,5599,,0.46875,,0.9810097217559814,,
7,5649,,0.59375,,0.9674262404441833,,
7,5699,,0.40625,,1.0689754486083984,,
7,5749,,0.59375,,0.9781336188316345,,
7,5799,,0.4375,,1.1252329349517822,,
7,5849,,0.3125,,1.1488540172576904,,
7,5899,,0.625,,1.030592679977417,,
7,5911,,,,,0.48840752243995667,1.0685898065567017
7,5911,0.48451516032218933,,1.0826184749603271,,,
8,5949,,0.53125,,1.0017435550689697,,
8,5999,,0.375,,1.1583003997802734,,
8,6049,,0.65625,,0.9187393188476562,,
8,6099,,0.59375,,0.8827086687088013,,
8,6149,,0.5625,,1.0592771768569946,,
8,6199,,0.5,,1.0783573389053345,,
8,6249,,0.5,,1.0757087469100952,,
8,6299,,0.5625,,1.0679017305374146,,
8,6349,,0.5,,1.132079005241394,,
8,6399,,0.4375,,1.209928274154663,,
8,6449,,0.5,,0.9639889001846313,,
8,6499,,0.375,,1.1434056758880615,,
8,6549,,0.625,,0.9940299987792969,,
8,6599,,0.5,,1.0173712968826294,,
8,6649,,0.40625,,1.0634697675704956,,
8,6650,,,,,0.4934845268726349,1.072253942489624
8,6650,0.4840497672557831,,1.0787447690963745,,,
9,6699,,0.4375,,1.070666790008545,,
9,6749,,0.53125,,0.9007542729377747,,
9,6799,,0.40625,,1.0720044374465942,,
9,6849,,0.59375,,0.9863588213920593,,
9,6899,,0.5,,1.02373468875885,,
9,6949,,0.46875,,1.0920042991638184,,
9,6999,,0.46875,,1.1622501611709595,,
9,7049,,0.625,,1.0383317470550537,,
9,7099,,0.40625,,1.1675848960876465,,
9,7149,,0.3125,,1.2561230659484863,,
9,7199,,0.5625,,1.0046679973602295,,
9,7249,,0.46875,,1.074225664138794,,
9,7299,,0.6875,,0.9897732138633728,,
9,7349,,0.5,,1.0189504623413086,,
9,7389,,,,,0.49077677726745605,1.0693014860153198
9,7389,0.48798441886901855,,1.074912667274475,,,
10,7399,,0.625,,0.9777163863182068,,
10,7449,,0.53125,,1.0723326206207275,,
10,7499,,0.5625,,0.985673725605011,,
10,7549,,0.5,,0.9919416308403015,,
10,7599,,0.4375,,1.0940189361572266,,
10,7649,,0.59375,,0.976417064666748,,
10,7699,,0.46875,,0.9687435626983643,,
10,7749,,0.6875,,1.0713247060775757,,
10,7799,,0.4375,,1.0866599082946777,,
10,7849,,0.53125,,1.143723487854004,,
10,7899,,0.53125,,0.9951109290122986,,
10,7949,,0.375,,1.1222995519638062,,
10,7999,,0.46875,,1.0377776622772217,,
10,8049,,0.5625,,0.9814974069595337,,
10,8099,,0.40625,,1.0631873607635498,,
10,8128,,,,,0.49196141958236694,1.0700739622116089
10,8128,0.4888729155063629,,1.0731698274612427,,,
11,8149,,0.34375,,1.1498005390167236,,
