epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,49,,0.40625,,1.2725309133529663,,
0,99,,0.46875,,1.214533805847168,,
0,149,,0.40625,,1.077856183052063,,
0,199,,0.375,,1.2138551473617554,,
0,249,,0.5625,,1.1120524406433105,,
0,299,,0.625,,1.0875691175460815,,
0,349,,0.65625,,1.039777159690857,,
0,399,,0.53125,,1.040614128112793,,
0,449,,0.40625,,1.154402256011963,,
0,499,,0.53125,,1.079075574874878,,
0,549,,0.5625,,1.0325305461883545,,
0,599,,0.625,,1.066447377204895,,
0,649,,0.375,,1.2363972663879395,,
0,699,,0.5,,1.068068265914917,,
0,738,,,,,0.4818074107170105,1.0967658758163452
0,738,0.45481470227241516,,1.1359741687774658,,,
1,749,,0.5,,1.1033860445022583,,
1,799,,0.46875,,1.1479570865631104,,
1,849,,0.5,,1.031630516052246,,
1,899,,0.40625,,1.2094892263412476,,
1,949,,0.5625,,0.9630072116851807,,
1,999,,0.375,,1.2090579271316528,,
1,1049,,0.5,,1.0599713325500488,,
1,1099,,0.34375,,1.1625195741653442,,
1,1149,,0.46875,,1.1597068309783936,,
1,1199,,0.65625,,0.9654876589775085,,
1,1249,,0.46875,,1.106282114982605,,
1,1299,,0.3125,,1.2275320291519165,,
1,1349,,0.4375,,1.0512067079544067,,
1,1399,,0.34375,,1.1606308221817017,,
1,1449,,0.59375,,1.0235154628753662,,
1,1477,,,,,0.48891520500183105,1.082205891609192
1,1477,0.4785073697566986,,1.098570466041565,,,
2,1499,,0.46875,,1.264478087425232,,
2,1549,,0.375,,1.1100047826766968,,
2,1599,,0.34375,,1.3533811569213867,,
2,1649,,0.40625,,1.2386255264282227,,
2,1699,,0.5,,1.1527247428894043,,
2,1749,,0.40625,,1.2488369941711426,,
2,1799,,0.5,,1.037076711654663,,
2,1849,,0.40625,,1.150481939315796,,
2,1899,,0.4375,,1.3096425533294678,,
2,1949,,0.46875,,1.0311251878738403,,
2,1999,,0.53125,,1.0140881538391113,,
2,2049,,0.59375,,1.01326584815979,,
2,2099,,0.34375,,1.126757025718689,,
2,2149,,0.5625,,0.9855879545211792,,
2,2199,,0.625,,0.8436229825019836,,
2,2216,,,,,0.478761225938797,1.0859816074371338
2,2216,0.47986122965812683,,1.0939127206802368,,,
3,2249,,0.5,,1.0815610885620117,,
3,2299,,0.46875,,1.0595122575759888,,
3,2349,,0.5625,,1.2720913887023926,,
3,2399,,0.65625,,1.0314003229141235,,
3,2449,,0.375,,1.188611626625061,,
3,2499,,0.5,,1.105229139328003,,
3,2549,,0.5,,1.0940989255905151,,
3,2599,,0.5625,,1.1035124063491821,,
3,2649,,0.5,,1.0692925453186035,,
3,2699,,0.40625,,1.1183726787567139,,
3,2749,,0.53125,,0.9914436340332031,,
3,2799,,0.59375,,1.007591724395752,,
3,2849,,0.5,,1.0956305265426636,,
3,2899,,0.34375,,1.0744493007659912,,
3,2949,,0.46875,,1.2621883153915405,,
3,2955,,,,,0.486715167760849,1.080274224281311
3,2955,0.4823151230812073,,1.0910075902938843,,,
4,2999,,0.3125,,1.29378080368042,,
4,3049,,0.5,,1.089058518409729,,
4,3099,,0.6875,,1.01725435256958,,
4,3149,,0.625,,0.9823402762413025,,
4,3199,,0.46875,,1.0492600202560425,,
4,3249,,0.59375,,0.9906464219093323,,
4,3299,,0.59375,,1.1045324802398682,,
4,3349,,0.625,,0.9831202626228333,,
4,3399,,0.5625,,1.003769874572754,,
4,3449,,0.53125,,0.9995589256286621,,
4,3499,,0.21875,,1.363012671470642,,
4,3549,,0.625,,1.0977534055709839,,
4,3599,,0.5,,1.0415481328964233,,
4,3649,,0.5,,1.1638343334197998,,
4,3694,,,,,0.4868844151496887,1.080138087272644
4,3694,0.4860382378101349,,1.0873546600341797,,,
5,3699,,0.46875,,1.0204262733459473,,
5,3749,,0.53125,,1.1124508380889893,,
5,3799,,0.53125,,1.094902515411377,,
5,3849,,0.5,,1.249228835105896,,
5,3899,,0.59375,,0.981339156627655,,
5,3949,,0.25,,1.232147455215454,,
5,3999,,0.5,,1.1412954330444336,,
5,4049,,0.46875,,1.117955207824707,,
5,4099,,0.59375,,1.0362577438354492,,
5,4149,,0.53125,,0.9790570139884949,,
5,4199,,0.53125,,1.0683223009109497,,
5,4249,,0.5,,1.009379506111145,,
5,4299,,0.4375,,1.0629873275756836,,
5,4349,,0.5,,1.0987335443496704,,
5,4399,,0.4375,,1.020185112953186,,
5,4433,,,,,0.4897613823413849,1.0778393745422363
5,4433,0.48239973187446594,,1.0862963199615479,,,
6,4449,,0.375,,1.1149098873138428,,
6,4499,,0.5,,1.0651872158050537,,
6,4549,,0.4375,,1.0416182279586792,,
6,4599,,0.5,,1.30156409740448,,
6,4649,,0.46875,,1.0851762294769287,,
6,4699,,0.40625,,1.0632166862487793,,
6,4749,,0.625,,0.9428303837776184,,
6,4799,,0.53125,,1.0304189920425415,,
6,4849,,0.5,,1.0297675132751465,,
6,4899,,0.53125,,1.0425660610198975,,
6,4949,,0.53125,,1.0517712831497192,,
6,4999,,0.59375,,0.9784407615661621,,
6,5049,,0.4375,,1.185151219367981,,
6,5099,,0.375,,1.1476536989212036,,
6,5149,,0.46875,,1.1344337463378906,,
6,5172,,,,,0.4911152422428131,1.078607439994812
6,5172,0.48476898670196533,,1.0837101936340332,,,
7,5199,,0.40625,,1.1097010374069214,,
7,5249,,0.40625,,1.1013373136520386,,
7,5299,,0.375,,1.0997143983840942,,
7,5349,,0.4375,,1.0586978197097778,,
7,5399,,0.5625,,1.154266357421875,,
7,5449,,0.65625,,0.9490647912025452,,
7,5499,,0.46875,,1.149803638458252,,
7,5549,,0.4375,,1.120604395866394,,
7,5599,,0.4375,,1.0274637937545776,,
7,5649,,0.375,,0.9535636901855469,,
7,5699,,0.59375,,0.9564114212989807,,
7,5749,,0.4375,,1.0269538164138794,,
7,5799,,0.625,,0.8724663257598877,,
7,5849,,0.59375,,0.9177043437957764,,
7,5899,,0.5,,1.1114813089370728,,
7,5911,,,,,0.49077677726745605,1.0750412940979004
7,5911,0.49052292108535767,,1.0816359519958496,,,
8,5949,,0.59375,,1.1161166429519653,,
8,5999,,0.46875,,1.144600510597229,,
8,6049,,0.5,,1.0109336376190186,,
8,6099,,0.5,,0.9858728051185608,,
8,6149,,0.4375,,1.189599633216858,,
8,6199,,0.5,,1.056894302368164,,
8,6249,,0.46875,,1.034443736076355,,
8,6299,,0.34375,,1.169442892074585,,
8,6349,,0.46875,,1.0919240713119507,,
8,6399,,0.5,,1.0069719552993774,,
8,6449,,0.625,,0.9132885336875916,,
8,6499,,0.46875,,0.9959496259689331,,
8,6549,,0.375,,1.3446378707885742,,
8,6599,,0.375,,1.0987192392349243,,
8,6649,,0.34375,,1.172142744064331,,
8,6650,,,,,0.4899305999279022,1.073774814605713
8,6650,0.48828059434890747,,1.080013632774353,,,
9,6699,,0.4375,,1.070629358291626,,
9,6749,,0.59375,,1.2273248434066772,,
9,6799,,0.46875,,1.0247001647949219,,
9,6849,,0.40625,,1.0757522583007812,,
9,6899,,0.59375,,0.9891085624694824,,
9,6949,,0.375,,1.3083748817443848,,
9,6999,,0.59375,,1.0081942081451416,,
9,7049,,0.5,,1.0248327255249023,,
9,7099,,0.46875,,1.0878053903579712,,
9,7149,,0.34375,,1.0699437856674194,,
9,7199,,0.5,,1.0125248432159424,,
9,7249,,0.53125,,1.0769050121307373,,
9,7299,,0.53125,,1.0514369010925293,,
9,7349,,0.625,,1.0251140594482422,,
9,7389,,,,,0.49889999628067017,1.0661804676055908
9,7389,0.4878998100757599,,1.078002691268921,,,
10,7399,,0.53125,,0.9958840012550354,,
10,7449,,0.46875,,1.0525256395339966,,
10,7499,,0.46875,,1.0970978736877441,,
10,7549,,0.5625,,0.9933425784111023,,
10,7599,,0.53125,,1.0692307949066162,,
10,7649,,0.4375,,1.2170292139053345,,
10,7699,,0.53125,,1.1330437660217285,,
10,7749,,0.625,,1.0172146558761597,,
10,7799,,0.375,,1.409042239189148,,
10,7849,,0.5,,0.9754686951637268,,
10,7899,,0.5,,1.0429326295852661,,
10,7949,,0.53125,,1.0176094770431519,,
10,7999,,0.46875,,1.171921968460083,,
10,8049,,0.4375,,1.0328750610351562,,
10,8099,,0.375,,1.1589994430541992,,
10,8128,,,,,0.4887459874153137,1.0729665756225586
10,8128,0.4888305962085724,,1.075687289237976,,,
11,8149,,0.53125,,1.0326294898986816,,
11,8199,,0.5625,,1.0907156467437744,,
11,8249,,0.46875,,1.082547903060913,,
11,8299,,0.375,,1.1852376461029053,,
11,8349,,0.5,,1.0537915229797363,,
11,8399,,0.65625,,0.9626333117485046,,
11,8449,,0.5,,0.9473958611488342,,
11,8499,,0.625,,1.0450135469436646,,
11,8549,,0.5,,1.0256015062332153,,
11,8599,,0.625,,0.9366114735603333,,
11,8649,,0.5625,,1.0792540311813354,,
11,8699,,0.46875,,1.0870150327682495,,
11,8749,,0.625,,0.867289125919342,,
11,8799,,0.53125,,0.9696099758148193,,
11,8849,,0.4375,,1.0488111972808838,,
11,8867,,,,,0.4973768889904022,1.0691311359405518
11,8867,0.4918768107891083,,1.073616623878479,,,
12,8899,,0.28125,,1.1271957159042358,,
12,8949,,0.46875,,1.092641830444336,,
12,8999,,0.65625,,1.0334060192108154,,
12,9049,,0.46875,,1.0514658689498901,,
12,9099,,0.5625,,1.0268369913101196,,
12,9149,,0.53125,,0.9440025091171265,,
12,9199,,0.5,,1.034684419631958,,
12,9249,,0.46875,,1.0398094654083252,,
12,9299,,0.625,,0.9826714992523193,,
12,9349,,0.46875,,1.0136581659317017,,
12,9399,,0.625,,0.9806732535362244,,
12,9449,,0.375,,1.1571518182754517,,
12,9499,,0.53125,,1.0714622735977173,,
12,9549,,0.40625,,1.117330551147461,,
12,9599,,0.4375,,1.1020299196243286,,
12,9606,,,,,0.4929768145084381,1.0700709819793701
12,9606,0.49314606189727783,,1.0716617107391357,,,
13,9649,,0.4375,,1.051681637763977,,
13,9699,,0.40625,,1.2303411960601807,,
13,9749,,0.375,,1.2696564197540283,,
13,9799,,0.375,,1.1651275157928467,,
13,9849,,0.65625,,0.9941796660423279,,
13,9899,,0.625,,0.9645950198173523,,
13,9949,,0.4375,,1.1885794401168823,,
13,9999,,0.5625,,0.9149509072303772,,
13,10049,,0.46875,,1.038949966430664,,
13,10099,,0.4375,,1.1679562330245972,,
13,10149,,0.40625,,1.0092703104019165,,
13,10199,,0.4375,,1.148647665977478,,
13,10249,,0.4375,,1.0697174072265625,,
13,10299,,0.53125,,0.9712669849395752,,
13,10345,,,,,0.49873074889183044,1.0687134265899658
13,10345,0.4964037835597992,,1.068449854850769,,,
14,10349,,0.40625,,1.183441400527954,,
14,10399,,0.625,,0.8736357092857361,,
14,10449,,0.3125,,1.1439380645751953,,
14,10499,,0.4375,,1.0889530181884766,,
14,10549,,0.40625,,1.116251826286316,,
14,10599,,0.40625,,1.201865792274475,,
14,10649,,0.375,,1.0069772005081177,,
14,10699,,0.59375,,1.0440908670425415,,
14,10749,,0.53125,,1.087420105934143,,
14,10799,,0.34375,,1.2473522424697876,,
14,10849,,0.5,,1.1445410251617432,,
14,10899,,0.46875,,1.1849682331085205,,
14,10949,,0.5,,1.0453426837921143,,
14,10999,,0.4375,,1.0858591794967651,,
14,11049,,0.53125,,1.0850353240966797,,
14,11084,,,,,0.5012692213058472,1.0622224807739258
14,11084,0.49331527948379517,,1.0676532983779907,,,
15,11099,,0.4375,,1.1323374509811401,,
15,11149,,0.4375,,1.1993615627288818,,
15,11199,,0.40625,,1.1425371170043945,,
15,11249,,0.65625,,0.9644792079925537,,
15,11299,,0.46875,,1.1094993352890015,,
15,11349,,0.625,,0.8978806734085083,,
15,11399,,0.40625,,1.2189569473266602,,
15,11449,,0.5,,1.1213828325271606,,
15,11499,,0.5625,,1.1087099313735962,,
15,11549,,0.59375,,1.0413079261779785,,
15,11599,,0.59375,,1.0355708599090576,,
15,11649,,0.375,,1.0168176889419556,,
15,11699,,0.4375,,1.1680856943130493,,
15,11749,,0.53125,,0.9578943848609924,,
15,11799,,0.5,,1.0490427017211914,,
15,11823,,,,,0.4985615015029907,1.0581333637237549
15,11823,0.4998307526111603,,1.0644904375076294,,,
16,11849,,0.34375,,1.1908299922943115,,
16,11899,,0.5,,1.0742014646530151,,
16,11949,,0.4375,,1.080619215965271,,
16,11999,,0.46875,,1.0740801095962524,,
16,12049,,0.75,,0.8862974643707275,,
16,12099,,0.59375,,0.9878515005111694,,
16,12149,,0.59375,,0.961791455745697,,
16,12199,,0.53125,,1.0624504089355469,,
16,12249,,0.46875,,1.072683572769165,,
16,12299,,0.46875,,1.1023712158203125,,
16,12349,,0.34375,,1.0635974407196045,,
16,12399,,0.53125,,1.0584343671798706,,
16,12449,,0.375,,1.1655466556549072,,
16,12499,,0.59375,,1.0428030490875244,,
16,12549,,0.28125,,1.0993831157684326,,
16,12562,,,,,0.49822303652763367,1.063843011856079
16,12562,0.4998730719089508,,1.062286376953125,,,
17,12599,,0.625,,1.0201523303985596,,
17,12649,,0.5625,,0.8909855484962463,,
17,12699,,0.5625,,1.0678648948669434,,
17,12749,,0.5625,,1.0750306844711304,,
17,12799,,0.40625,,1.0076755285263062,,
17,12849,,0.4375,,1.08028244972229,,
17,12899,,0.5625,,1.0137954950332642,,
17,12949,,0.5625,,0.9868481159210205,,
17,12999,,0.53125,,0.9209657907485962,,
17,13049,,0.53125,,1.0209319591522217,,
17,13099,,0.46875,,1.2613422870635986,,
17,13149,,0.59375,,1.0887937545776367,,
17,13199,,0.4375,,1.0459574460983276,,
17,13249,,0.4375,,1.0435137748718262,,
17,13299,,0.5,,1.0913296937942505,,
17,13301,,,,,0.494161456823349,1.0654947757720947
17,13301,0.4996192157268524,,1.0621200799942017,,,
18,13349,,0.40625,,1.1167564392089844,,
18,13399,,0.59375,,0.897723376750946,,
18,13449,,0.46875,,1.1366541385650635,,
18,13499,,0.5,,1.0327105522155762,,
18,13549,,0.4375,,1.131940245628357,,
18,13599,,0.5,,1.1439367532730103,,
18,13649,,0.40625,,1.2659227848052979,,
18,13699,,0.4375,,1.110962152481079,,
18,13749,,0.5625,,0.9935624599456787,,
18,13799,,0.40625,,1.0384113788604736,,
18,13849,,0.59375,,1.125084638595581,,
18,13899,,0.59375,,0.9641804695129395,,
18,13949,,0.5,,1.088632583618164,,
18,13999,,0.3125,,1.1790918111801147,,
18,14040,,,,,0.501946210861206,1.0633177757263184
18,14040,0.5032154321670532,,1.0586884021759033,,,
19,14049,,0.5625,,1.0206904411315918,,
19,14099,,0.53125,,0.894396960735321,,
19,14149,,0.3125,,1.1961332559585571,,
19,14199,,0.5625,,1.064306378364563,,
19,14249,,0.4375,,1.0995748043060303,,
19,14299,,0.4375,,1.2409082651138306,,
19,14349,,0.625,,1.0083225965499878,,
19,14399,,0.4375,,1.0504158735275269,,
19,14449,,0.4375,,1.1601381301879883,,
19,14499,,0.5,,1.0523544549942017,,
19,14549,,0.40625,,1.2185250520706177,,
19,14599,,0.5,,1.1298003196716309,,
19,14649,,0.46875,,0.9982024431228638,,
19,14699,,0.65625,,0.8704134821891785,,
19,14749,,0.46875,,1.0327281951904297,,
19,14779,,,,,0.5049923658370972,1.0607722997665405
19,14779,0.5006346106529236,,1.058058500289917,,,
20,14799,,0.46875,,0.9983382225036621,,
20,14849,,0.65625,,0.9152815937995911,,
20,14899,,0.65625,,0.8482781052589417,,
20,14949,,0.5625,,0.9561489820480347,,
20,14999,,0.5,,0.9810384511947632,,
20,15049,,0.65625,,0.9466032981872559,,
20,15099,,0.46875,,0.9406192302703857,,
20,15149,,0.46875,,1.0761841535568237,,
20,15199,,0.4375,,1.0797759294509888,,
20,15249,,0.5,,1.0398074388504028,,
20,15299,,0.5,,0.9195365309715271,,
20,15349,,0.5,,0.9689350724220276,,
20,15399,,0.53125,,1.01145601272583,,
20,15449,,0.5,,1.0216747522354126,,
20,15499,,0.4375,,1.1486413478851318,,
20,15518,,,,,0.5090540051460266,1.0576581954956055
20,15518,0.5031731128692627,,1.0559868812561035,,,
21,15549,,0.625,,1.0310734510421753,,
21,15599,,0.625,,1.0128071308135986,,
21,15649,,0.6875,,0.9632176756858826,,
21,15699,,0.5,,1.165902853012085,,
21,15749,,0.40625,,1.2397185564041138,,
21,15799,,0.5625,,1.014373540878296,,
21,15849,,0.53125,,1.0882973670959473,,
21,15899,,0.34375,,1.2150763273239136,,
21,15949,,0.46875,,0.9525955319404602,,
21,15999,,0.46875,,1.2356841564178467,,
21,16049,,0.40625,,1.1419193744659424,,
21,16099,,0.53125,,0.9999189972877502,,
21,16149,,0.375,,1.1480298042297363,,
21,16199,,0.5,,1.094346046447754,,
21,16249,,0.46875,,1.0589462518692017,,
21,16257,,,,,0.49822303652763367,1.0588194131851196
21,16257,0.5041885375976562,,1.0550107955932617,,,
22,16299,,0.5625,,0.9875323176383972,,
