epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,49,,0.40625,,1.1635534763336182,,
0,99,,0.4375,,1.1619492769241333,,
0,149,,0.4375,,1.0827720165252686,,
0,199,,0.6875,,1.042445421218872,,
0,249,,0.5625,,1.061829924583435,,
0,299,,0.4375,,1.1572412252426147,,
0,349,,0.46875,,1.0966534614562988,,
0,399,,0.53125,,1.1428486108779907,,
0,449,,0.53125,,1.091085433959961,,
0,499,,0.4375,,1.112401008605957,,
0,549,,0.40625,,1.2899442911148071,,
0,599,,0.34375,,1.1512175798416138,,
0,649,,0.34375,,1.277764081954956,,
0,699,,0.4375,,1.2280519008636475,,
0,738,,,,,0.4897613823413849,1.0791597366333008
0,738,0.46065324544906616,,1.1315693855285645,,,
1,749,,0.40625,,1.1053515672683716,,
1,799,,0.59375,,0.9360951781272888,,
1,849,,0.40625,,1.0459638833999634,,
1,899,,0.34375,,1.2075718641281128,,
1,949,,0.4375,,1.0035732984542847,,
1,999,,0.625,,0.9110488295555115,,
1,1049,,0.59375,,1.0042994022369385,,
1,1099,,0.40625,,1.0327258110046387,,
1,1149,,0.46875,,1.1493589878082275,,
1,1199,,0.4375,,1.0291030406951904,,
1,1249,,0.46875,,1.1468605995178223,,
1,1299,,0.46875,,1.0706884860992432,,
1,1349,,0.5,,1.0457810163497925,,
1,1399,,0.59375,,0.9863342046737671,,
1,1449,,0.65625,,0.9316312670707703,,
1,1477,,,,,0.47656118869781494,1.083253264427185
1,1477,0.48773059248924255,,1.0819863080978394,,,
2,1499,,0.59375,,0.947756290435791,,
2,1549,,0.625,,0.9841657280921936,,
2,1599,,0.4375,,1.1839754581451416,,
2,1649,,0.5,,0.9867725372314453,,
2,1699,,0.5,,0.9624952673912048,,
2,1749,,0.4375,,1.0990712642669678,,
2,1799,,0.46875,,0.9980136752128601,,
2,1849,,0.59375,,1.1512669324874878,,
2,1899,,0.5625,,0.9821987152099609,,
2,1949,,0.59375,,1.0835174322128296,,
2,1999,,0.46875,,1.064221978187561,,
2,2049,,0.5,,1.1057184934616089,,
2,2099,,0.625,,1.1191092729568481,,
2,2149,,0.46875,,1.139542818069458,,
2,2199,,0.65625,,0.9017821550369263,,
2,2216,,,,,0.5009307861328125,1.0628734827041626
2,2216,0.4957691729068756,,1.0660040378570557,,,
3,2249,,0.5,,1.1749364137649536,,
3,2299,,0.59375,,0.9439073204994202,,
3,2349,,0.53125,,1.0873311758041382,,
3,2399,,0.5,,1.1560964584350586,,
3,2449,,0.4375,,1.1292930841445923,,
3,2499,,0.5,,1.1556090116500854,,
3,2549,,0.5,,0.9665560126304626,,
3,2599,,0.5625,,1.060163974761963,,
3,2649,,0.34375,,1.2475266456604004,,
